experiment,method,role,model,task_id,n_candidates,best_true,acc_range,spearman,regret@1,nregret@1,hit@1,ndcg@1,regret@3,nregret@3,hit@3,ndcg@3,regret@5,nregret@5,hit@5,ndcg@5,regret@10,nregret@10,hit@10,ndcg@10
tfidf_only,random,baseline,,3917,93.0,0.8734,0.2925559999999999,-0.0008138977798925334,0.028615752844950177,0.09781290708428533,0.0,0.9021870929157145,0.012280986249407256,0.041978240915952016,0.0,0.8829541979097323,0.007823869132290134,0.026743150481583478,0.1,0.8833055026055799,0.005216018041725884,0.017829126873917765,0.1,0.8927330334097154
tfidf_only,random,baseline,,3918,100.0,0.9413886384129848,0.1956717763751128,0.0009689593609559157,0.010144277727682649,0.0518433364055302,0.0,0.9481566635944698,0.00410279531109114,0.020967741935484206,0.0,0.9259690180650191,0.0022993688007214297,0.011751152073733017,0.05,0.9189434389739655,0.0012623985572588702,0.006451612903226206,0.05,0.9238748585300524
tfidf_only,random,baseline,,7592,84.0,0.8755988698251504,0.12069530322263633,0.016687764304070693,0.035514501525326626,0.29424924232400373,0.0,0.7057507576759963,0.014437364309405908,0.11961827779474181,0.0,0.6874229823860654,0.00929629202735358,0.0770228151314679,0.05,0.6940445094843646,0.0034518393022399396,0.028599615810008992,0.1,0.6999974006457076
tfidf_only,random,baseline,,9910,29.0,0.8160490535857103,0.2322047454012263,-0.0018110140450919986,0.06470274593441747,0.2786452353616533,0.0,0.7213547646383467,0.015875766462276703,0.06836969001148098,0.05,0.7226606666446089,0.010330578512396693,0.04448909299655569,0.1,0.7236805357611664,0.0026926153025859656,0.011595866819747372,0.4,0.7536386670818656
tfidf_only,random,baseline,,9946,123.0,0.9841827768014058,0.5869947275922671,0.00047250080040545843,0.10808435043936719,0.18413172275449083,0.0,0.815868277245509,0.021089622847100097,0.03592812994011963,0.0,0.8491528746471511,0.011950782776801339,0.020359267664670545,0.0,0.8374182939289818,0.004305791564147593,0.007335315568862218,0.05,0.8422884358378775
tfidf_only,random,baseline,,9952,120.0,0.9224648408586231,0.21595114729829748,-0.0051573478992890335,0.08368803071798667,0.38753223479006016,0.0,0.6124677652099398,0.037564779829755736,0.1739503600685519,0.0,0.6175140638851487,0.0159419208734271,0.07382188551842339,0.0,0.6250827524631904,0.010834579977794235,0.05017143976006862,0.0,0.6366623164166583
tfidf_only,random,baseline,,9957,125.0,0.8938388625592417,0.27203791469194316,0.028716425826529994,0.0830805632701422,0.3054006768292683,0.05,0.6945993231707317,0.0275355450236967,0.101219512195122,0.05,0.7241372938010036,0.012701421800947882,0.046689895470383325,0.05,0.7534550352657866,0.00791467488151661,0.029094013937282302,0.1,0.7481265965201531
tfidf_only,random,baseline,,9960,106.0,0.9985337243401758,0.5943914956011731,0.016323879001954044,0.11637647639296189,0.1957909513413506,0.0,0.8042090486586494,0.0235337130498534,0.039592950477952554,0.0,0.7488754916808338,0.0017870234604105751,0.0030064754856614544,0.05,0.7459494213572475,0.0009164093841642406,0.001541760592044433,0.1,0.7236890979998586
tfidf_only,random,baseline,,9964,105.0,0.9667294413057125,0.8750784682988073,0.009831047192896247,0.2019773873195229,0.23081060114777613,0.0,0.7691893988522238,0.03697423477715001,0.04225247919655665,0.0,0.7691205509063883,0.01610165348399244,0.018400239598278304,0.05,0.7698270708430549,0.007783999999999974,0.008895202295552337,0.1,0.7748602763699697
tfidf_only,random,baseline,,9971,100.0,0.7427101200686106,0.1783881200686106,0.012138798894440226,0.04271009751286446,0.23942231969504224,0.0,0.7605776803049578,0.018010311492281265,0.10096138400558426,0.0,0.7980920152163931,0.013207540137221219,0.0740382270531323,0.0,0.7807982634894977,0.009519725557461356,0.053365244018491444,0.05,0.7921600637029004
tfidf_only,random,baseline,,9976,89.0,0.8746153846153847,0.3746153846153847,0.009247651124794243,0.22417307692307697,0.5984086242299795,0.05,0.4015913757700205,0.10498073461538468,0.2802360472279263,0.05,0.39887584864848735,0.03878846153846159,0.1035420944558523,0.1,0.44254997633311416,0.006346192307692344,0.016940554414784488,0.2,0.4517183427228977
tfidf_only,random,baseline,,9977,95.0,0.9760916872189178,0.21616132308138694,0.004774120872139988,0.02590309009139715,0.11983221476510104,0.0,0.8801677852348989,0.011365161090961922,0.052577218389262104,0.0,0.8880427202577937,0.0063600834759901855,0.0294228559731546,0.05,0.862792766798214,0.004371109154214447,0.02022151369127529,0.1,0.8420348983452474
tfidf_only,random,baseline,,9978,98.0,0.9490923441199686,0.2711128650355169,-0.003992330009648201,0.03518155540647201,0.12976719272197976,0.0,0.8702328072780203,0.00481454475138125,0.01775845181950523,0.0,0.9123119971542824,0.00408448958168906,0.015065642794759943,0.0,0.9115477347259249,0.002288915864246277,0.008442667831150025,0.1,0.9025185469121203
tfidf_only,random,baseline,,9981,309.0,0.9657407407407408,0.8546296296296296,-0.01418201172658182,0.15231481481481485,0.17822318526543884,0.0,0.8217768147345612,0.066435162962963,0.07773561863488629,0.0,0.6609101430941643,0.0239814592592593,0.028060645720476757,0.05,0.6750479798924464,0.01245370370370375,0.014572047670639274,0.05,0.6650331333451275
tfidf_only,random,baseline,,9985,111.0,0.6389342922523701,0.4658385093167702,0.011554497580542913,0.1265282772147761,0.27161403508771936,0.0,0.7283859649122807,0.03903238314808764,0.08378951582456148,0.0,0.7325098760426993,0.02335732593984966,0.05014039301754394,0.05,0.7526911665230189,0.007706793314808791,0.016543916315789536,0.15,0.774697095320089
tfidf_only,random,baseline,,10093,155.0,1.0,0.555393586005831,-0.01247129906185837,0.0875728862973761,0.15767716535433068,0.0,0.8423228346456693,0.023906705539358614,0.04304461942257219,0.0,0.8459033314296261,0.0043731778425656065,0.00787401574803151,0.0,0.83721978938614,0.0007288629737609408,0.0013123359580052634,0.0,0.840190144658916
tfidf_only,random,baseline,,10101,452.0,0.8074866310160427,0.5695187165775402,-0.007055400768628697,0.14318181818181822,0.2514084507042254,0.0,0.7485915492957745,0.06617647754010696,0.1161971953051643,0.05,0.7793019933594273,0.045454557486631034,0.07981222769953054,0.05,0.7821566846630189,0.025267398930481282,0.04436623098591549,0.05,0.7831049056396494
tfidf_only,random,baseline,,14952,56.0,0.9758480325644504,0.3907734056987787,0.0007674689197171749,0.016214382632292985,0.04149305555555532,0.0,0.9585069444444446,0.002890094979647112,0.007395833333333063,0.05,0.9650891461118558,0.0012483039348710145,0.003194444444444229,0.1,0.9487479867779613,0.0007914970601537008,0.00202546296296277,0.25,0.9373985265455879
tfidf_only,random,baseline,,14954,47.0,0.8592592592592594,0.2481481481481481,0.01985830079084827,0.08472222222222225,0.3414179104477614,0.0,0.6585820895522386,0.02620370370370374,0.1055970149253733,0.1,0.6647535381298252,0.017500000000000033,0.07052238805970164,0.1,0.6615044662500732,0.011296296296296327,0.045522388059701616,0.2,0.6758726131076065
tfidf_only,random,baseline,,14965,81.0,0.9099776603039084,0.06881068766450638,0.052142289920369664,0.01722921570635468,0.25038575098039273,0.0,0.7496142490196072,0.0067527829798058325,0.09813567062037984,0.05,0.7690367064135856,0.0031441473380372396,0.045692717872067426,0.1,0.7796108026800016,0.002215170451881199,0.03219224406943136,0.1,0.7912044898932653
tfidf_only,random,baseline,,14969,100.0,0.7347310847766636,0.5223336371923427,-0.018639444747107416,0.16263042152334645,0.3113535295132829,0.0,0.6886464704867171,0.09340119517877035,0.1788152026371921,0.0,0.6697194974078435,0.07281981160741414,0.13941244909831296,0.0,0.6634897315218866,0.04353795490732297,0.0833527688190808,0.0,0.6752982911126721
tfidf_only,random,baseline,,14970,77.0,0.9957277405573356,0.8458102728420233,-0.017361141830241514,0.10750073359549465,0.12709792851566978,0.0,0.8729020714843303,0.011695326245266474,0.013827363678108074,0.0,0.8043433657403124,0.004519872317700702,0.005343837102514009,0.0,0.7792899403304678,0.0031507913389648865,0.003725175066008423,0.0,0.7852694626666195
tfidf_only,random,baseline,,125920,83.0,0.6579999999999999,0.15599999999999992,0.01375745340376865,0.05049999999999992,0.3237179487179484,0.0,0.6762820512820515,0.026399999999999913,0.16923076923076877,0.0,0.6723297326437967,0.018499999999999905,0.11858974358974303,0.0,0.6808021264544737,0.014499999999999907,0.0929487179487174,0.05,0.6846214226602468
tfidf_only,random,baseline,,125922,99.0,0.9994545454545454,0.9256363636363638,0.024362253187071893,0.06250000000000004,0.06752111569436264,0.0,0.9324788843056373,0.04286363636363642,0.04630720879984292,0.0,0.828581866232558,0.004845454545454592,0.0052347279512866335,0.0,0.8395060871051176,0.0011090909090909651,0.0011981928894127494,0.05,0.8255748064679758
tfidf_only,random,baseline,,146195,71.0,0.8688070814275355,0.26003226904687904,-0.04614836576403785,0.12123318086948812,0.4662236010701887,0.0,0.5337763989298112,0.048511627218497104,0.18656002732396013,0.0,0.6007943364641198,0.02716816910164761,0.10447999089201383,0.1,0.6105336432167764,0.013014195420163837,0.050048386178630846,0.1,0.6292933074080105
tfidf_only,random,baseline,,146800,51.0,1.0,0.861111111111111,-0.001624010101470346,0.14444444444444446,0.16774193548387098,0.0,0.832258064516129,0.00912037037037039,0.010591397849462388,0.0,0.8635632599395665,0.005185185185185204,0.006021505376344107,0.05,0.845344026507942,0.001898148148148171,0.0022043010752688438,0.05,0.8498446165627271
tfidf_only,random,baseline,,146817,74.0,0.8181349819680577,0.5574446161772282,-0.014130177612215777,0.18400309119010816,0.330083179297597,0.0,0.669916820702403,0.05551262235960841,0.09958410351201473,0.0,0.7281540386923678,0.03173621844410093,0.0569316081330868,0.15,0.7246999917247474,0.01682122617207622,0.030175600739371485,0.25,0.7523938897489504
tfidf_only,random,baseline,,146819,71.0,0.9666666666666666,0.2018518518518518,0.002466950632018691,0.03814814814814814,0.18899082568807338,0.05,0.8110091743119267,0.022129629629629638,0.10963302752293583,0.1,0.7961915700666996,0.0125925925925926,0.06238532110091747,0.1,0.805073260168721,0.007037037037037036,0.03486238532110091,0.25,0.8132031467807316
tfidf_only,random,baseline,,146820,61.0,0.9894606323620583,0.32300061996280216,0.014253389491311603,0.01798925397809465,0.05569417786308384,0.0,0.9443058221369162,0.005269683818970872,0.01631477927063343,0.1,0.9534025897855578,0.0036267823930564214,0.011228406909788885,0.1,0.9432735716320888,0.001560239718950196,0.004830454254638516,0.2,0.9252827324121805
tfidf_only,random,baseline,,146821,61.0,1.0,0.3032407407407408,-0.029530802514295962,0.17297453703703702,0.570419847328244,0.0,0.4295801526717559,0.025202546296296303,0.08311068702290077,0.0,0.5590438101188735,0.006336805555555552,0.02089694656488548,0.1,0.6102847504593398,0.00078125,0.002576335877862595,0.2,0.6257437884062262
tfidf_only,random,baseline,,146822,77.0,0.9467532467532468,0.8038961038961039,0.018806785280717442,0.21069264069264074,0.2620893914916532,0.0,0.7379106085083468,0.03616883116883122,0.04499192245557357,0.0,0.7880551878003205,0.012207792207792246,0.015185783521809418,0.0,0.7988922646065961,0.004870129870129919,0.00605815831987082,0.05,0.812433108369083
tfidf_only,random,baseline,,146824,57.0,0.9834999999999999,0.884,0.00911582236000729,0.08549999999999992,0.09671945701357458,0.0,0.9032805429864255,0.005424999999999946,0.0061368778280542395,0.05,0.8644289443201684,0.00432499999999994,0.004892533936651516,0.1,0.8768459777455513,0.0018999999999999406,0.0021493212669682587,0.25,0.8771721221158015
tfidf_only,random,baseline,,146825,38.0,0.9148142857142856,0.8156857142857141,-0.06093476685790737,0.20920357142857143,0.2564757084311184,0.0,0.7435242915688816,0.06945785714285713,0.0851527198851098,0.05,0.741123499655346,0.030296428571428575,0.03714228169112754,0.15,0.7721353608814838,0.019773571428571435,0.024241654698938676,0.15,0.7879214684528415
tfidf_only,random,baseline,,167119,55.0,0.8780204823847029,0.2892077020906312,0.036389883193833,0.07559740288716836,0.26139484647430944,0.0,0.7386051535256906,0.03724648028737808,0.12878799567967894,0.0,0.6581152085505753,0.02461009839576961,0.08509489276346228,0.0,0.6626637265639412,0.01315290390236279,0.045479092732602824,0.05,0.6826606095353547
tfidf_only,random,baseline,,167120,39.0,0.5226640365448505,0.02209302325581397,0.020532688384262098,0.007508305647840552,0.33984962406015107,0.0,0.660150375939849,0.0030279277408637893,0.1370535714285714,0.1,0.6097512359478647,0.0017633928571428592,0.0798167293233083,0.1,0.592719106453256,0.0006473214285714401,0.02929981203007569,0.2,0.6229800956171686
tfidf_only,random,baseline,,167121,10.0,0.9450978260869565,0.9223260869565217,0.01762926076672188,0.4403673913043479,0.4774530369811677,0.1,0.5225469630188323,0.10585380434782617,0.1147683079171283,0.3,0.5752518329902906,0.03336956521739136,0.03617979117071682,0.5,0.6281328685754817,0.0,0.0,1.0,0.8157188422010522
tfidf_only,random,baseline,,167124,10.0,0.58735,0.43163333333333337,-0.04085441803237998,0.2507958333333334,0.5810390763765543,0.1,0.4189609236234458,0.1420925,0.3291972353077458,0.25,0.49031077298025616,0.08657333333333335,0.20057147270059464,0.45,0.5647135722966252,0.0,0.0,1.0,0.7627750142771041
tfidf_only,random,baseline,,167125,11.0,0.978956999085087,0.20890515401036902,0.02853911031107645,0.055138761817627314,0.263941605839416,0.05,0.736058394160584,0.0077005184507471566,0.036861313868613035,0.3,0.7422613467936536,0.004117108874656878,0.019708029197080146,0.3,0.7528718516273945,0.0004879536444037713,0.002335766423357615,0.8,0.8497080924519848
tfidf_only,random,baseline,,167140,46.0,0.9686126804770872,0.4494664155681104,0.01856662705617065,0.08488700564971742,0.18886173184357524,0.1,0.8111382681564248,0.005257376020087768,0.011696927374301417,0.2,0.879663877709269,0.003342749529190098,0.007437150837988585,0.25,0.8687940032518984,0.0024325172630256407,0.005412011173184144,0.4,0.8607136312830758
tfidf_only,random,baseline,,167141,69.0,0.9616,0.6604,-0.017640341740083238,0.06231,0.0943519079345851,0.0,0.9056480920654149,0.028840000000000005,0.04367050272562085,0.05,0.9074218015848048,0.014639999999999997,0.022168382798304055,0.05,0.9118580601937513,0.0065999999999999896,0.009993943064809191,0.1,0.9076919072363587
tfidf_meta,model,model,extra_trees,3,166.0,0.9978097622027535,0.9928035043804757,0.6249934060235771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9993309533262185,0.0,0.0,1.0,0.9993736476609042,0.0,0.0,1.0,0.9987823958715247
tfidf_meta,model,model,extra_trees,6,166.0,0.9809,0.94075,0.8323893793141355,0.0018000000000000238,0.0019133669944193716,0.0,0.9980866330055806,0.0018000000000000238,0.0019133669944193716,0.0,0.9986747052922282,0.0017499999999999183,0.0018602179112409442,0.0,0.9989237028850056,0.0010499999999999954,0.0011161307467446137,0.0,0.9986168755193642
tfidf_meta,model,model,extra_trees,11,174.0,1.0,0.5424,0.6543647937483766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9788900366302988,0.0,0.0,0.0,0.9847432685251555,0.0,0.0,0.0,0.9855848250419943
tfidf_meta,model,model,extra_trees,12,150.0,0.9840000000000001,0.8840000000000001,0.8721082538032333,0.000500000000000167,0.0005656108597286956,0.0,0.9994343891402713,0.000500000000000167,0.0005656108597286956,0.0,0.9990644214358971,0.0,0.0,1.0,0.9984413275142335,0.0,0.0,1.0,0.9976806903906013
tfidf_meta,model,model,extra_trees,14,135.0,0.8805,0.7805,0.8992992389470817,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9913679941312141,0.0,0.0,1.0,0.9885649857915331,0.0,0.0,1.0,0.9890414388000242
tfidf_meta,model,model,extra_trees,15,143.0,0.9756795422031473,0.32045779685264664,0.7651527922957646,0.0014306151645206988,0.0044642857142855735,0.0,0.9955357142857144,0.0014306151645206988,0.0044642857142855735,0.0,0.9918446286386469,0.0,0.0,0.0,0.9914975330173141,0.0,0.0,1.0,0.9896025780818671
tfidf_meta,model,model,extra_trees,16,125.0,0.9854999999999999,0.8855,0.862851910720281,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9974690306837282,0.0,0.0,1.0,0.996158158852878,0.0,0.0,1.0,0.9972105076138489
tfidf_meta,model,model,extra_trees,18,138.0,0.772,0.673,0.8127130129421728,0.0015000000000000568,0.0022288261515602628,0.0,0.9977711738484397,0.0,0.0,1.0,0.9887887501490827,0.0,0.0,1.0,0.8845886892757355,0.0,0.0,1.0,0.9278174031712637
tfidf_meta,model,model,extra_trees,22,120.0,0.907,0.8460000000000001,0.8452940943774576,0.007000000000000006,0.008274231678487004,0.0,0.9917257683215128,0.007000000000000006,0.008274231678487004,0.0,0.9778932674816444,0.007000000000000006,0.008274231678487004,0.0,0.9626769411011914,0.007000000000000006,0.008274231678487004,0.0,0.9638873754227396
tfidf_meta,model,model,extra_trees,23,166.0,0.5743380855397149,0.2016293279022403,0.759642102430063,0.004073319755600879,0.020202020202020523,0.0,0.9797979797979794,0.004073319755600879,0.020202020202020523,0.0,0.9150423175856395,0.004073319755600879,0.020202020202020523,0.0,0.9127890872238222,0.004073319755600879,0.020202020202020523,0.0,0.9168291294022171
tfidf_meta,model,model,extra_trees,28,118.0,0.9937722419928825,0.9017793594306049,0.9622466344555554,0.000711743772241924,0.000789265982636072,0.0,0.9992107340173639,0.000533807829181443,0.000591949486977054,0.0,0.9986792993947955,0.000533807829181443,0.000591949486977054,0.0,0.9982244481946229,0.00017793594306036997,0.00019731649565889487,0.0,0.9986803459313822
tfidf_meta,model,model,extra_trees,29,129.0,0.8884057971014492,0.33043478260869563,0.5466750899035879,0.030434782608695587,0.09210526315789455,0.0,0.9078947368421054,0.030434782608695587,0.09210526315789455,0.0,0.9119589089508569,0.030434782608695587,0.09210526315789455,0.0,0.91284445548572,0.030434782608695587,0.09210526315789455,0.0,0.9152960716246511
tfidf_meta,model,model,extra_trees,31,266.0,0.784,0.5070000000000001,0.6485531053064019,0.007000000000000006,0.013806706114398432,0.0,0.9861932938856014,0.007000000000000006,0.013806706114398432,0.0,0.9866140567029019,0.007000000000000006,0.013806706114398432,0.0,0.9852552540996335,0.0030000000000001137,0.005917159763313832,0.0,0.9899509042709121
tfidf_meta,model,model,extra_trees,32,160.0,0.9969978165938865,0.8938318777292578,0.8929952134552304,0.0016375545851529116,0.0018320610687023718,0.0,0.9981679389312975,0.0016375545851529116,0.0018320610687023718,0.0,0.9969218067060325,0.0016375545851529116,0.0018320610687023718,0.0,0.99691532128987,0.0016375545851529116,0.0018320610687023718,0.0,0.9964439048632556
